,customer_id,address,state,pcode_state,latitude,longitude
317,50,957 Veith Junction,NSW,"2047,NSW",-33.85344642692308,151.15231523538588
318,389,8 Holy Cross Center,NSW,"2047,NSW",-33.85344642692308,151.15231523538588
319,1643,78 Bultman Junction,NSW,"2047,NSW",-33.85344642692308,151.15231523538588
320,1755,78 Jackson Point,NSW,"2047,NSW",-33.85344642692308,151.15231523538588
321,1789,0380 Chinook Avenue,NSW,"2047,NSW",-33.85344642692308,151.15231523538588
322,1866,007 Canary Circle,NSW,"2047,NSW",-33.85344642692308,151.15231523538588
323,2871,60717 Farmco Center,NSW,"2047,NSW",-33.85344642692308,151.15231523538588
324,3372,42554 Randy Road,NSW,"2047,NSW",-33.85344642692308,151.15231523538588
325,3787,1 Carey Crossing,NSW,"2047,NSW",-33.85344642692308,151.15231523538588
326,51,4853 Gulseth Avenue,QLD,"4503,QLD",-27.235662965701227,152.97576822517271
327,212,417 Transport Trail,QLD,"4503,QLD",-27.235662965701227,152.97576822517271
328,321,41 Spaight Road,QLD,"4503,QLD",-27.235662965701227,152.97576822517271
329,1138,6 Dapin Park,QLD,"4503,QLD",-27.235662965701227,152.97576822517271
330,1272,26 Portage Junction,QLD,"4503,QLD",-27.235662965701227,152.97576822517271
331,1273,7928 Mendota Circle,QLD,"4503,QLD",-27.235662965701227,152.97576822517271
332,1462,4 Stone Corner Avenue,QLD,"4503,QLD",-27.235662965701227,152.97576822517271
333,2142,75581 Express Center,QLD,"4503,QLD",-27.235662965701227,152.97576822517271
334,2150,59694 1st Crossing,QLD,"4503,QLD",-27.235662965701227,152.97576822517271
335,2547,5463 Arapahoe Point,QLD,"4503,QLD",-27.235662965701227,152.97576822517271
336,2639,9 Huxley Hill,QLD,"4503,QLD",-27.235662965701227,152.97576822517271
337,2648,736 Tomscot Center,QLD,"4503,QLD",-27.235662965701227,152.97576822517271
338,2755,2241 Pearson Plaza,QLD,"4503,QLD",-27.235662965701227,152.97576822517271
339,3130,3126 Bayside Hill,QLD,"4503,QLD",-27.235662965701227,152.97576822517271
340,3218,8200 Dapin Drive,QLD,"4503,QLD",-27.235662965701227,152.97576822517271
341,52,9 Michigan Terrace,NSW,"2145,NSW",-33.81333466324251,150.9548452937878
342,132,12306 Lawn Street,NSW,"2145,NSW",-33.81333466324251,150.9548452937878
343,232,0 Sommers Circle,NSW,"2145,NSW",-33.81333466324251,150.9548452937878
344,393,7 Reinke Junction,NSW,"2145,NSW",-33.81333466324251,150.9548452937878
345,456,572 Gerald Trail,NSW,"2145,NSW",-33.81333466324251,150.9548452937878
346,531,306 Longview Street,NSW,"2145,NSW",-33.81333466324251,150.9548452937878
347,536,64700 2nd Alley,NSW,"2145,NSW",-33.81333466324251,150.9548452937878
348,635,165 Petterle Place,NSW,"2145,NSW",-33.81333466324251,150.9548452937878
349,731,1855 Stang Terrace,NSW,"2145,NSW",-33.81333466324251,150.9548452937878
350,734,9984 Pankratz Road,NSW,"2145,NSW",-33.81333466324251,150.9548452937878
351,777,6 Melody Trail,NSW,"2145,NSW",-33.81333466324251,150.9548452937878
352,937,8882 Valley Edge Junction,NSW,"2145,NSW",-33.81333466324251,150.9548452937878
353,1020,16395 Nevada Lane,NSW,"2145,NSW",-33.81333466324251,150.9548452937878
354,1023,37208 Golf View Terrace,NSW,"2145,NSW",-33.81333466324251,150.9548452937878
355,1529,6750 Truax Trail,NSW,"2145,NSW",-33.81333466324251,150.9548452937878
356,1562,842 Rutledge Parkway,NSW,"2145,NSW",-33.81333466324251,150.9548452937878
357,1774,6 Hansons Park,NSW,"2145,NSW",-33.81333466324251,150.9548452937878
358,2079,1396 Sugar Terrace,NSW,"2145,NSW",-33.81333466324251,150.9548452937878
359,2132,7518 Canary Parkway,NSW,"2145,NSW",-33.81333466324251,150.9548452937878
360,2164,63 School Plaza,NSW,"2145,NSW",-33.81333466324251,150.9548452937878
361,2209,90 East Way,NSW,"2145,NSW",-33.81333466324251,150.9548452937878
362,2222,9115 Mockingbird Crossing,NSW,"2145,NSW",-33.81333466324251,150.9548452937878
363,2311,01268 Stuart Hill,NSW,"2145,NSW",-33.81333466324251,150.9548452937878
364,2426,4 Becker Center,NSW,"2145,NSW",-33.81333466324251,150.9548452937878
365,2482,1 Trailsway Lane,NSW,"2145,NSW",-33.81333466324251,150.9548452937878
366,2892,4 Ilene Street,NSW,"2145,NSW",-33.81333466324251,150.9548452937878
367,3245,623 Carberry Way,NSW,"2145,NSW",-33.81333466324251,150.9548452937878
368,3528,6 Moulton Point,NSW,"2145,NSW",-33.81333466324251,150.9548452937878
369,3635,1 Park Meadow Drive,NSW,"2145,NSW",-33.81333466324251,150.9548452937878
370,3857,79 Holy Cross Hill,NSW,"2145,NSW",-33.81333466324251,150.9548452937878
371,53,62 Steensland Road,QLD,"4350,QLD",-27.566738708841473,151.9366580638432
372,322,5 Schurz Place,QLD,"4350,QLD",-27.566738708841473,151.9366580638432
373,352,6 Sunbrook Center,QLD,"4350,QLD",-27.566738708841473,151.9366580638432
374,771,64 Milwaukee Pass,QLD,"4350,QLD",-27.566738708841473,151.9366580638432
375,775,99 Elka Street,QLD,"4350,QLD",-27.566738708841473,151.9366580638432
376,838,6 Green Ridge Circle,QLD,"4350,QLD",-27.566738708841473,151.9366580638432
377,1200,614 Shopko Trail,QLD,"4350,QLD",-27.566738708841473,151.9366580638432
378,1280,55 Hauk Court,QLD,"4350,QLD",-27.566738708841473,151.9366580638432
379,1893,319 Michigan Way,QLD,"4350,QLD",-27.566738708841473,151.9366580638432
380,2182,3 Declaration Circle,QLD,"4350,QLD",-27.566738708841473,151.9366580638432
381,2312,25139 Rockefeller Center,QLD,"4350,QLD",-27.566738708841473,151.9366580638432
382,2838,50469 Shelley Avenue,QLD,"4350,QLD",-27.566738708841473,151.9366580638432
383,3062,6 Westport Road,QLD,"4350,QLD",-27.566738708841473,151.9366580638432
384,3281,5718 John Wall Plaza,QLD,"4350,QLD",-27.566738708841473,151.9366580638432
385,3467,682 Claremont Circle,QLD,"4350,QLD",-27.566738708841473,151.9366580638432
386,3544,266 Little Fleur Street,QLD,"4350,QLD",-27.566738708841473,151.9366580638432
387,3711,7740 Crescent Oaks Circle,QLD,"4350,QLD",-27.566738708841473,151.9366580638432
388,3941,695 Anthes Crossing,QLD,"4350,QLD",-27.566738708841473,151.9366580638432
389,54,6 Homewood Avenue,NSW,"2142,NSW",-33.83239824629629,151.01290688785826
390,129,97 Coolidge Trail,NSW,"2142,NSW",-33.83239824629629,151.01290688785826
391,478,84041 Holy Cross Circle,NSW,"2142,NSW",-33.83239824629629,151.01290688785826
392,1561,61 Donald Crossing,NSW,"2142,NSW",-33.83239824629629,151.01290688785826
393,2397,44083 Village Court,NSW,"2142,NSW",-33.83239824629629,151.01290688785826
394,2841,7 Buhler Drive,NSW,"2142,NSW",-33.83239824629629,151.01290688785826
395,3401,6851 Orin Parkway,NSW,"2142,NSW",-33.83239824629629,151.01290688785826
396,55,15 Almo Lane,NSW,"2029,NSW",-33.8722473625,151.26967603092615
397,2962,860 Banding Terrace,NSW,"2029,NSW",-33.8722473625,151.26967603092615
398,3220,580 Blaine Center,NSW,"2029,NSW",-33.8722473625,151.26967603092615
399,56,690 Glacier Hill Circle,NSW,"2127,NSW",-33.83508567854118,151.07157890700108
400,1173,71 Cherokee Hill,NSW,"2127,NSW",-33.83508567854118,151.07157890700108
401,1244,3466 Truax Terrace,NSW,"2127,NSW",-33.83508567854118,151.07157890700108
402,1891,5786 Kinsman Point,NSW,"2127,NSW",-33.83508567854118,151.07157890700108
403,2972,2126 Debra Point,NSW,"2127,NSW",-33.83508567854118,151.07157890700108
404,57,89787 Village Green Terrace,QLD,"4280,QLD",-27.81139809450873,152.9752910674092
405,1316,482 Bartelt Junction,QLD,"4280,QLD",-27.81139809450873,152.9752910674092
406,3191,1 Jenifer Court,QLD,"4280,QLD",-27.81139809450873,152.9752910674092
407,58,18 Elgar Park,NSW,"2166,NSW",-33.89342301516066,150.93903239909852
408,91,2640 Manley Point,NSW,"2166,NSW",-33.89342301516066,150.93903239909852
409,375,953 Eliot Crossing,NSW,"2166,NSW",-33.89342301516066,150.93903239909852
410,553,532 Bartillon Circle,NSW,"2166,NSW",-33.89342301516066,150.93903239909852
411,654,88 La Follette Way,NSW,"2166,NSW",-33.89342301516066,150.93903239909852
412,843,71801 Grover Point,NSW,"2166,NSW",-33.89342301516066,150.93903239909852
413,1151,40570 Acker Alley,NSW,"2166,NSW",-33.89342301516066,150.93903239909852
414,1814,91 Mosinee Point,NSW,"2166,NSW",-33.89342301516066,150.93903239909852
415,1905,83975 Rowland Place,NSW,"2166,NSW",-33.89342301516066,150.93903239909852
416,1945,8 Pearson Trail,NSW,"2166,NSW",-33.89342301516066,150.93903239909852
417,2494,00 Rutledge Alley,NSW,"2166,NSW",-33.89342301516066,150.93903239909852
418,2698,77196 West Crossing,NSW,"2166,NSW",-33.89342301516066,150.93903239909852
419,2956,8007 Dawn Terrace,NSW,"2166,NSW",-33.89342301516066,150.93903239909852
420,3003,78 Algoma Circle,NSW,"2166,NSW",-33.89342301516066,150.93903239909852
421,3023,238 New Castle Alley,NSW,"2166,NSW",-33.89342301516066,150.93903239909852
422,3060,44 Northridge Plaza,NSW,"2166,NSW",-33.89342301516066,150.93903239909852
423,3164,09 Mitchell Terrace,NSW,"2166,NSW",-33.89342301516066,150.93903239909852
424,59,413 Mayer Street,NSW,"2046,NSW",-33.864259972727275,151.12772159055285
425,103,68 Little Fleur Crossing,NSW,"2046,NSW",-33.864259972727275,151.12772159055285
426,482,40504 Tennyson Drive,NSW,"2046,NSW",-33.864259972727275,151.12772159055285
427,1028,15393 Cody Lane,NSW,"2046,NSW",-33.864259972727275,151.12772159055285
428,2537,3144 Ruskin Trail,NSW,"2046,NSW",-33.864259972727275,151.12772159055285
429,2887,177 Forest Run Crossing,NSW,"2046,NSW",-33.864259972727275,151.12772159055285
430,3818,9 Donald Junction,NSW,"2046,NSW",-33.864259972727275,151.12772159055285
431,60,39 3rd Drive,NSW,"2026,NSW",-33.890376371780135,151.2682790882017
432,494,431 Ilene Center,NSW,"2026,NSW",-33.890376371780135,151.2682790882017
433,515,12845 Paget Lane,NSW,"2026,NSW",-33.890376371780135,151.2682790882017
434,720,78 Glacier Hill Drive,NSW,"2026,NSW",-33.890376371780135,151.2682790882017
435,890,376 Buena Vista Street,NSW,"2026,NSW",-33.890376371780135,151.2682790882017
436,907,8642 Forest Run Avenue,NSW,"2026,NSW",-33.890376371780135,151.2682790882017
437,970,1601 Judy Drive,NSW,"2026,NSW",-33.890376371780135,151.2682790882017
438,1667,9168 Thackeray Place,NSW,"2026,NSW",-33.890376371780135,151.2682790882017
439,2203,59929 West Alley,NSW,"2026,NSW",-33.890376371780135,151.2682790882017
440,61,44516 Katie Parkway,NSW,"2765,NSW",-33.696569203127304,150.81816596441786
441,287,5583 Prairie Rose Trail,NSW,"2765,NSW",-33.696569203127304,150.81816596441786
442,1421,2 Alpine Circle,NSW,"2765,NSW",-33.696569203127304,150.81816596441786
443,2955,7 Blue Bill Park Lane,NSW,"2765,NSW",-33.696569203127304,150.81816596441786
444,3731,1940 Morning Circle,NSW,"2765,NSW",-33.696569203127304,150.81816596441786
445,62,41 Schurz Center,NSW,"2749,NSW",-33.71463872916665,150.68567531625897
446,251,04 Fallview Trail,NSW,"2749,NSW",-33.71463872916665,150.68567531625897
447,386,720 Menomonie Avenue,NSW,"2749,NSW",-33.71463872916665,150.68567531625897
448,1438,53649 Mandrake Place,NSW,"2749,NSW",-33.71463872916665,150.68567531625897
449,1440,8999 Elmside Pass,NSW,"2749,NSW",-33.71463872916665,150.68567531625897
450,1781,71776 Express Avenue,NSW,"2749,NSW",-33.71463872916665,150.68567531625897
451,63,68150 Boyd Road,NSW,"2745,NSW",-33.80680201787539,150.68803451985264
452,547,04678 Elka Crossing,NSW,"2745,NSW",-33.80680201787539,150.68803451985264
453,695,02 Bartelt Center,NSW,"2745,NSW",-33.80680201787539,150.68803451985264
454,1424,94079 Eggendart Point,NSW,"2745,NSW",-33.80680201787539,150.68803451985264
455,1442,8 Prairie Rose Circle,NSW,"2745,NSW",-33.80680201787539,150.68803451985264
456,1543,65 Southridge Alley,NSW,"2745,NSW",-33.80680201787539,150.68803451985264
457,1783,7389 Union Place,NSW,"2745,NSW",-33.80680201787539,150.68803451985264
458,3016,7 Anzinger Drive,NSW,"2745,NSW",-33.80680201787539,150.68803451985264
459,3165,49956 Hovde Crossing,NSW,"2745,NSW",-33.80680201787539,150.68803451985264
460,3261,4591 Del Sol Court,NSW,"2745,NSW",-33.80680201787539,150.68803451985264
461,3550,870 Bluestem Hill,NSW,"2745,NSW",-33.80680201787539,150.68803451985264
462,3672,61 Kennedy Park,NSW,"2745,NSW",-33.80680201787539,150.68803451985264
463,64,11474 Westend Hill,VIC,"3752,VIC",-37.62223290343949,145.07092489181915
464,674,8 Lawn Hill,VIC,"3752,VIC",-37.62223290343949,145.07092489181915
465,952,283 Ryan Street,VIC,"3752,VIC",-37.62223290343949,145.07092489181915
466,1392,02570 Tony Way,VIC,"3752,VIC",-37.62223290343949,145.07092489181915
467,2277,09 Grim Lane,VIC,"3752,VIC",-37.62223290343949,145.07092489181915
468,3600,4386 Spaight Court,VIC,"3752,VIC",-37.62223290343949,145.07092489181915
469,66,163 Straubel Trail,NSW,"2217,NSW",-33.971208245744684,151.1351679288649
470,109,41 Service Lane,NSW,"2217,NSW",-33.971208245744684,151.1351679288649
471,446,3 Loomis Crossing,NSW,"2217,NSW",-33.971208245744684,151.1351679288649
472,1063,6988 Acker Crossing,NSW,"2217,NSW",-33.971208245744684,151.1351679288649
473,1672,29438 Swallow Crossing,NSW,"2217,NSW",-33.971208245744684,151.1351679288649
474,2032,63 Golf Crossing,NSW,"2217,NSW",-33.971208245744684,151.1351679288649
475,2049,0 Red Cloud Place,NSW,"2217,NSW",-33.971208245744684,151.1351679288649
476,3043,05 2nd Point,NSW,"2217,NSW",-33.971208245744684,151.1351679288649
477,3412,5767 Thierer Road,NSW,"2217,NSW",-33.971208245744684,151.1351679288649
478,3627,9284 Randy Alley,NSW,"2217,NSW",-33.971208245744684,151.1351679288649
479,67,68294 Clarendon Crossing,NSW,"2230,NSW",-34.06102597254902,151.14873620212134
480,566,396 Butternut Point,NSW,"2230,NSW",-34.06102597254902,151.14873620212134
481,1172,20 Main Road,NSW,"2230,NSW",-34.06102597254902,151.14873620212134
482,1210,3 Porter Center,NSW,"2230,NSW",-34.06102597254902,151.14873620212134
483,1677,41 Vahlen Park,NSW,"2230,NSW",-34.06102597254902,151.14873620212134
484,1727,5 Fisk Way,NSW,"2230,NSW",-34.06102597254902,151.14873620212134
485,2015,1 Bobwhite Circle,NSW,"2230,NSW",-34.06102597254902,151.14873620212134
486,2090,6632 Truax Hill,NSW,"2230,NSW",-34.06102597254902,151.14873620212134
487,3029,31435 Eagle Crest Drive,NSW,"2230,NSW",-34.06102597254902,151.14873620212134
488,3468,7 Weeping Birch Alley,NSW,"2230,NSW",-34.06102597254902,151.14873620212134
489,3471,6814 Haas Place,NSW,"2230,NSW",-34.06102597254902,151.14873620212134
490,68,486 Mariners Cove Plaza,VIC,"3046,VIC",-37.71012217321428,144.93234885827968
491,790,02353 Kropf Lane,VIC,"3046,VIC",-37.71012217321428,144.93234885827968
492,1006,3383 Fair Oaks Circle,VIC,"3046,VIC",-37.71012217321428,144.93234885827968
493,1025,4885 Stone Corner Alley,VIC,"3046,VIC",-37.71012217321428,144.93234885827968
494,1399,4 Milwaukee Park,VIC,"3046,VIC",-37.71012217321428,144.93234885827968
495,1732,78 Parkside Trail,VIC,"3046,VIC",-37.71012217321428,144.93234885827968
496,1785,30 Delladonna Plaza,VIC,"3046,VIC",-37.71012217321428,144.93234885827968
497,2421,1369 Morrow Plaza,VIC,"3046,VIC",-37.71012217321428,144.93234885827968
498,2502,77410 Bluejay Street,VIC,"3046,VIC",-37.71012217321428,144.93234885827968
499,2757,2992 Scott Hill,VIC,"3046,VIC",-37.71012217321428,144.93234885827968
500,2937,572 Spohn Drive,VIC,"3046,VIC",-37.71012217321428,144.93234885827968
501,3545,005 Bunker Hill Lane,VIC,"3046,VIC",-37.71012217321428,144.93234885827968
502,3878,75322 Prentice Court,VIC,"3046,VIC",-37.71012217321428,144.93234885827968
503,69,0322 Dryden Court,VIC,"3183,VIC",-37.86905015357143,144.9949698002803
504,420,3 Oriole Place,VIC,"3183,VIC",-37.86905015357143,144.9949698002803
505,730,2249 Havey Hill,VIC,"3183,VIC",-37.86905015357143,144.9949698002803
506,774,0 Thompson Road,VIC,"3183,VIC",-37.86905015357143,144.9949698002803
507,1615,24 Fuller Lane,VIC,"3183,VIC",-37.86905015357143,144.9949698002803
508,1887,72 Mandrake Court,VIC,"3183,VIC",-37.86905015357143,144.9949698002803
509,2252,0 Blaine Point,VIC,"3183,VIC",-37.86905015357143,144.9949698002803
510,3033,677 Eagan Trail,VIC,"3183,VIC",-37.86905015357143,144.9949698002803
511,3596,0186 Thackeray Center,VIC,"3183,VIC",-37.86905015357143,144.9949698002803
512,3835,0172 Vidon Place,VIC,"3183,VIC",-37.86905015357143,144.9949698002803
513,70,9 Bonner Road,NSW,"2070,NSW",-33.77367151052632,151.17196350210375
514,217,603 Kenwood Avenue,NSW,"2070,NSW",-33.77367151052632,151.17196350210375
515,1799,023 Thackeray Lane,NSW,"2070,NSW",-33.77367151052632,151.17196350210375
516,1841,2590 Northport Hill,NSW,"2070,NSW",-33.77367151052632,151.17196350210375
517,2706,9304 Birchwood Junction,NSW,"2070,NSW",-33.77367151052632,151.17196350210375
518,2869,04470 Mcguire Trail,NSW,"2070,NSW",-33.77367151052632,151.17196350210375
519,71,07041 Briar Crest Lane,NSW,"2213,NSW",-33.952715326069054,150.99617392412085
520,125,684 Northport Circle,NSW,"2213,NSW",-33.952715326069054,150.99617392412085
521,447,93 Jana Junction,NSW,"2213,NSW",-33.952715326069054,150.99617392412085
522,1185,86 Stang Way,NSW,"2213,NSW",-33.952715326069054,150.99617392412085
523,2350,6 Anniversary Place,NSW,"2213,NSW",-33.952715326069054,150.99617392412085
524,72,29466 Hanson Pass,QLD,"4208,QLD",-27.778371776315794,153.25607700969448
525,518,49503 Sachtjen Circle,QLD,"4208,QLD",-27.778371776315794,153.25607700969448
526,1306,9120 Corry Avenue,QLD,"4208,QLD",-27.778371776315794,153.25607700969448
527,3199,08 Roth Hill,QLD,"4208,QLD",-27.778371776315794,153.25607700969448
528,3573,681 Ridgeway Junction,QLD,"4208,QLD",-27.778371776315794,153.25607700969448
529,3806,81 Pine View Avenue,QLD,"4208,QLD",-27.778371776315794,153.25607700969448
530,73,0212 Forest Run Trail,NSW,"2774,NSW",-33.73750443846154,150.6142708114648
531,1415,837 Evergreen Junction,NSW,"2774,NSW",-33.73750443846154,150.6142708114648
532,2738,8476 Village Green Park,NSW,"2774,NSW",-33.73750443846154,150.6142708114648
533,3526,1 Schiller Place,NSW,"2774,NSW",-33.73750443846154,150.6142708114648
534,74,33055 Menomonie Parkway,QLD,"4133,QLD",-27.690511587500005,153.13320630712252
535,1711,2 Dwight Point,QLD,"4133,QLD",-27.690511587500005,153.13320630712252
536,2108,47878 Pond Park,QLD,"4133,QLD",-27.690511587500005,153.13320630712252
537,76,439 Ridgeway Court,QLD,"4213,QLD",-28.170298215546865,153.2871736039191
538,333,314 Northland Plaza,QLD,"4213,QLD",-28.170298215546865,153.2871736039191
539,889,583 Coleman Parkway,QLD,"4213,QLD",-28.170298215546865,153.2871736039191
540,987,9 Goodland Center,QLD,"4213,QLD",-28.170298215546865,153.2871736039191
541,1281,131 Tony Road,QLD,"4213,QLD",-28.170298215546865,153.2871736039191
542,2040,45 Waubesa Lane,QLD,"4213,QLD",-28.170298215546865,153.2871736039191
543,2650,99 Homewood Place,QLD,"4213,QLD",-28.170298215546865,153.2871736039191
544,2660,68128 Leroy Street,QLD,"4213,QLD",-28.170298215546865,153.2871736039191
545,3323,15991 Saint Paul Road,QLD,"4213,QLD",-28.170298215546865,153.2871736039191
546,3377,08 Arapahoe Alley,QLD,"4213,QLD",-28.170298215546865,153.2871736039191
547,3751,1 Algoma Trail,QLD,"4213,QLD",-28.170298215546865,153.2871736039191
548,77,2 Clyde Gallagher Lane,QLD,"4170,QLD",-27.471779626852367,153.07474902968815
549,383,28809 Mesta Pass,QLD,"4170,QLD",-27.471779626852367,153.07474902968815
550,1875,85549 Sheridan Parkway,QLD,"4170,QLD",-27.471779626852367,153.07474902968815
551,3158,64 Quincy Alley,QLD,"4170,QLD",-27.471779626852367,153.07474902968815
552,79,9527 Ridgeway Street,NSW,"2073,NSW",-33.74772670294118,151.13706493914972
553,828,8925 Ryan Trail,NSW,"2073,NSW",-33.74772670294118,151.13706493914972
554,1570,97910 Leroy Junction,NSW,"2073,NSW",-33.74772670294118,151.13706493914972
555,1591,54 Veith Drive,NSW,"2073,NSW",-33.74772670294118,151.13706493914972
